parcelid,airconditioningtypeid,architecturalstyletypeid,basementsqft,bathroomcnt,bedroomcnt,buildingclasstypeid,buildingqualitytypeid,calculatedbathnbr,decktypeid,finishedfloor1squarefeet,calculatedfinishedsquarefeet,finishedsquarefeet12,finishedsquarefeet13,finishedsquarefeet15,finishedsquarefeet50,finishedsquarefeet6,fips,fireplacecnt,fullbathcnt,garagecarcnt,garagetotalsqft,hashottuborspa,heatingorsystemtypeid,latitude,longitude,lotsizesquarefeet,poolcnt,poolsizesum,pooltypeid10,pooltypeid2,pooltypeid7,propertycountylandusecode,propertylandusetypeid,propertyzoningdesc,rawcensustractandblock,regionidcity,regionidcounty,regionidneighborhood,regionidzip,roomcnt,storytypeid,threequarterbathnbr,typeconstructiontypeid,unitcnt,yardbuildingsqft17,yardbuildingsqft26,yearbuilt,numberofstories,fireplaceflag,structuretaxvaluedollarcnt,taxvaluedollarcnt,assessmentyear,landtaxvaluedollarcnt,taxamount,taxdelinquencyflag,taxdelinquencyyear,censustractandblock
51,-0.28531822003581686,1.2475624852747493,-0.966886087415209,0.8347315687125932,0.32576796619561177,0.7650415290470733,1.3155438621922022,-2.2558011237063114,-0.8066453259765551,-0.3502561728903608,1.2166549462191307,-0.7103197173792745,-0.6147213638544209,0.0771769972272304,0.31128642299174675,-0.10733006514952402,-0.9434907534432881,0.7996920188388256,-0.4164497850919466,0.004105171782417806,0.35207312460084594,Y,2.00647487795591,2.0070559162314385,-1.2047368242172216,-1.6155018627048439,0.056693002780554,-0.05222566512270053,0.4393097512140056,1.6988280473809965,-0.4816871815845932,0100,1.1531451059190587,LARS,0.19292820324836074,-1.1596229098094728,-1.692988645728909,-0.6880171056634087,0.6713265504125441,1.2563885677414468,0.2808502225841918,-0.6408438794044578,-0.053373209605631904,-0.5329236113445858,-0.5901212154341932,0.28221188352079307,0.015263228257903055,0.5979136649600321,true,-0.5366743818074222,-1.009000749039785,0.7368807024235535,-1.773524919939166,0.21238518984789262,Y,-0.031547933234273,-1.1371723961063889
52,0.35730347364279824,-0.2552377533729792,-0.5402456881317164,-0.24243668545469257,0.4673296066642577,0.3141459726537254,0.260711986730795,-0.24614281268861068,0.9066206782215718,0.03090256453937294,-0.32095576464427544,-0.5209201833422665,1.2436942796854242,0.20044008325356902,-0.39938151187863097,0.3479166960289934,-0.43933494344780133,-0.7101934493131035,1.4809297522629268,0.314913999738832,0.6218330132846959,Y,-1.1305799472907339,-0.012358896185135576,1.729115894140225,-0.7856733093920435,0.41051208904088016,-1.424422550819582,1.816466607193417,0.5376235362393834,-0.1183632002478898,0100,0.21385888685366772,LARS,2.5688037404172923,0.20401658721214977,0.25865598518614086,0.2834702200080682,0.8181014121337755,0.402705230338433,1.2235302271067598,-1.7745079928512124,-0.76008004148896,-0.7000579501568751,-0.7677089841839806,-0.1407061194885065,0.06354062285186912,-0.2225298178451231,true,-0.7485271804991924,-0.7502071659901287,0.7532724432755166,-0.6234719893748464,-0.6330596649185566,Y,0.3052669518595114,1.6824361804695445
53,-0.049057138832516556,0.3091515080907624,-1.3224374659807843,0.42469525715262824,1.2066470998429617,-0.21932976101148902,0.44898011429801554,-1.0137414197893537,0.7453043940098808,1.2824792715967215,0.3986734613679904,-0.5996871030760116,1.8454028471397532,0.7568862618601896,0.7364131380895427,1.124558729911338,-0.1724173770798432,-0.6736330086495468,1.6368212916068807,-1.037496073794331,-1.036793687446769,Y,-0.07218217501270804,1.3609921840150612,-1.2039154995710095,-0.6547192300730571,0.7074555510935985,-1.492941006481107,-0.5039307239582118,-0.07637437034824304,-0.24860819258082859,0100,0.3511598255006612,LARS,-1.3178846663348371,0.46835169204490784,0.07426210954771686,0.14747584474580885,0.04238037936634043,-1.081251550978174,1.3152511277972698,1.5984017615623358,-0.1857599591027053,-0.5158542687852583,1.2294467923938959,-0.3171434756100238,-0.9394443445483626,1.6613268182410994,true,1.195049435361318,-1.431441688423513,0.16305074827874008,-0.32328403534126404,-0.21731503522740592,Y,-0.8232472433914882,0.3352322663483591
54,0.6994051755623998,-1.7451632650862794,0.25103347136674886,-0.12282969330332902,-0.30033363300164406,0.4567879289277477,1.4400283536176137,0.12070835993770236,0.902320031614409,-0.8241806396212853,-0.19503058468410453,0.1345300828515676,-1.126825332354895,0.9893921019968309,0.7545377078564919,1.027545056226044,0.28564531371874924,0.6866618135101242,-0.3531488113401358,1.8052562202643143,-0.5516472841996727,Y,-0.9330340580020405,2.7389814985444567,1.3038224113865453,-1.2257654731931862,0.4566608954782031,1.492703628879472,-0.9981788507243872,-1.8748285153742623,-0.4514581438345395,0100,-0.251247166086662,LARS,-0.6401826270697817,1.100137577563881,2.837397016332841,-2.9398018442529126,-0.8102702114368809,0.7451123105423914,-0.518558092562535,1.1899309310704054,-0.657538152943754,1.5406547416045138,-1.2544612813981768,-2.6482917266440507,-0.6657845743047209,-0.9461773069691504,true,0.3509115918539653,2.1090204784381754,0.9309147790412103,-0.9279089930951778,-0.24705253049652834,Y,-0.7269297526109576,0.3684932700252706
55,-1.7267185796268474,0.678448767734247,0.5101342724564158,2.7776103923785764,-0.10301534054004519,0.27655110772556235,-0.8210825484084616,-1.7112916591609666,-0.23152585654883706,-0.3440829413842223,2.0755568783174794,1.198290508232351,0.9291115631056692,-2.1907035178686205,-0.16337045787659957,0.35219281975385697,-0.5241494293342064,-0.7170360238696388,-1.8441095162872563,0.0813151618876475,0.7402341117763499,Y,-0.6404726775309884,0.5873099460047245,-0.24466772994341965,-0.2828901540147484,-1.2414089293341715,0.23994820054682095,-1.7461768836831073,-0.45318550787590606,2.572718797467548,0100,-0.0003619773314708567,LARS,0.014236003401988856,-0.41485647718994667,-0.65655368764888,-0.7760572236471304,-0.24160379685973846,0.4459611079462719,0.13435478407601095,-0.2331015596519905,-1.0899242942082021,0.5295238359702988,-1.2995466957910051,-0.24390155460437207,1.5061615506898496,-1.0414626739937198,true,1.1188496096857685,-0.29815951722152645,1.8638334154601182,0.2807883422578055,0.7554088135958186,Y,-0.8028793012646666,-0.7747914149447782
56,1.4038155680113014,1.3217785132336133,-1.6375533431597271,-0.1217828996164754,-0.04850390947775569,-0.878076515370439,0.22791490449127233,0.8500934657882109,-0.14799097158743296,-0.5479963123548476,-0.06092815464947318,-0.3093768647825691,0.76170579935386,0.5333001969919322,1.3509986979701374,-0.1639364157129628,-0.5942596233667279,0.20753989853678417,-1.1981549973590686,-1.1540079107703642,-1.418885714648091,Y,1.6745262779544505,0.045091771714514395,0.9080327052773095,0.6722988919013806,0.2157748572791124,2.095014780354887,-0.3121608248134459,-0.3377612115011283,0.3463534421621646,0100,1.7091518045365364,LARS,-0.3011298694328623,-0.2689073652816648,0.789180991335595,1.6367366122032345,0.6112895943367828,-0.40119993046530666,0.7784201212836781,1.1543148154832923,1.732224007491697,-0.4390580919833029,-0.33207239007503986,-0.7415260867301217,-1.169096821380675,-0.7118430973280312,true,1.337371330893311,0.3404130246043421,-0.703458552157352,-0.8984041465923082,-0.40460891166102286,Y,0.4070819941426839,0.6791707859722952
57,2.56263639671796,0.4934175529363989,0.8567570099100027,-1.0726820071995964,-0.2887391311764554,-1.097995046404452,0.8227401929616031,-0.45615557353917635,0.5549648977160209,1.016312843410814,-1.6291449039899422,-0.1140510554967509,-0.8956283763942074,1.150220294061726,-0.039857773084786205,-0.7901282180561173,-0.37034557242931604,1.9583945083946235,-1.039378544147705,0.12310623278435058,-0.30639460920010764,Y,0.6349913292778645,-0.7609304131406064,0.48723696963639185,-1.2848432248953352,-1.5887330528807104,-0.5449831059156676,-0.5746605661541796,-1.0939320175713316,-1.5394011726048173,0100,-1.0675694737736692,LARS,-0.9278774256816673,1.6824404032811056,1.043159181559141,0.25360952760364,-1.1119724627995593,0.4428860107208511,-1.077749118257719,-1.0144853891650942,0.10822009485105663,0.6256269998604025,-0.6724891446406062,-1.7142485521675932,-0.5669340484508709,-1.293286741573744,true,1.1342240048795813,-0.3620734859035489,0.4767859814349137,-1.2539071254823864,-0.639594892468894,Y,0.5147749343476099,0.4673517048562403
58,-0.13067033508225034,-0.4517549635767709,-0.3544346906013574,1.112334734151795,-0.8744776485114121,-0.5329255776589226,1.0947579001046837,0.004533539371805303,-0.5474023314400274,-0.7398336060155432,-0.3453593334379821,1.6636819897221173,0.755854717817233,-0.5703647914640356,0.12268056788796446,-0.11742356411675697,-0.9431210578879111,0.46691981426713125,-0.18442070923651985,0.7576697568910976,0.06615725588012775,Y,0.5924384250054576,-1.1293775816866,-0.16581419874805758,-0.34451516669146515,0.14268184488899074,-0.1922869896802586,0.663767470177188,1.4118011148428453,0.3688872602656772,0100,-2.2062403099383037,LARS,1.582937100702406,-0.6263747685070489,0.13751317159160398,0.5930855216432577,-0.5300707941496422,-0.9546306254008394,0.5908037265092991,1.0357730907305684,-2.3907779581717823,0.8831717636889862,0.988141496020821,0.04804252410109827,-0.676476470161237,-0.5687033223334578,true,1.2197554187261217,-0.5603456040703635,1.029903062172084,-1.8420596745662112,0.3746192770843709,Y,0.8433708246554352,0.06202386981059511
59,-0.44865527016021134,-0.23451678653899097,-0.06413347699635799,-0.03864438407969271,-0.4556011401383063,-0.44909594270087194,1.40410744817946,-0.46405094600906993,0.8715223609469009,-0.518710199715256,1.370658225168075,-0.328858562010547,0.42563778007803293,-1.894812711386277,-0.02627029204318364,0.27504005476022325,0.5461783204516475,0.7330880311841106,0.4911651533580132,1.6911571373868546,0.23355411544903812,Y,1.3060489665066146,2.2110441092911133,-1.7415554591066909,0.07384065026290394,1.485421432934227,-2.2012099961473535,0.21866402518683561,0.0020414754189301888,-1.123044413674049,0100,0.280964999650771,LARS,-1.9546435521859689,-2.533863898708742,-1.8104091987691244,0.23366825398696908,-1.4629365331436248,-0.9478110235204262,1.0830922333206536,-0.5456877733470779,1.120253874994546,-0.2786081802551962,-0.5125665353220813,-0.2369636775154561,-0.11965036671421614,2.5459214166976154,true,-0.9507967422293954,-1.0015651272943535,0.12650111688452834,-0.22883580551351038,0.693607317542062,Y,0.37028007613097497,-0.38415562046276946
60,1.0252387688335711,0.97260510067955,-1.5469015451723716,1.0098674608667666,-0.14435639408620027,-0.25384010199291396,-0.994070857610618,-1.06216117831022,1.547273444327324,-0.21849412461498396,-0.19465846489513747,-0.3954654938228156,0.9420046061801894,-0.03455581760863207,-0.5420057617333496,-1.7082037325528034,-0.5066579237813646,-0.1719323638176592,-3.1048123049019085,1.153368189560673,0.6578113497356937,Y,0.0732741229750258,0.8725047928152084,1.0630625756969718,-0.009812940465029259,-0.18570939235353595,-1.077935289135248,0.26782203587321624,0.6303251894152841,0.45732109945884114,0100,-0.22072553780759813,LARS,-0.03487910261134081,0.15751063569200238,-1.315910866887968,0.11114248895104231,-1.0692431008816867,0.9117055300897215,0.47208656858882503,1.363592518483119,2.413591213023258,0.17265487514439568,-0.29011110362912507,-0.3606673276800949,1.0924332823656022,-0.10819638252755548,true,-0.9138105699538455,0.01806106168807087,0.006178393658378277,-0.0068334232502917725,-0.16979848934040215,Y,-0.5372742886680387,-0.9869577715687589
61,-1.2486177922194155,0.7990433259397519,0.9451995207851399,-0.5576923870718561,0.8687903170563037,-0.3552013372538835,1.4929890562841766,-0.07751314659113519,0.7249144622544758,2.396461618758522,2.5796733221906316,0.366181482672422,0.8506362568888912,0.5256084310438993,0.7431533017750748,0.46582606669494253,-1.0091045180907383,0.36549639312099946,-0.05565655868687,0.4432392185748392,0.5656220058407846,Y,-1.4719145541168446,2.3679369888286876,-0.29456395834337556,-0.1086231000790218,-0.14922302035263912,-0.17451978874802507,0.5145880149813211,-0.19854613646468597,-1.017381776205269,0100,-3.211542701997786,LARS,0.607400276319012,-2.0098257147482,0.1322818600556646,-0.30662807696184036,-1.2060586599500693,1.8735787564039548,-0.5005605135213493,0.3000033497628698,2.999153720243753,-0.25663904965617484,-1.4353946265878008,0.7131949755952558,-0.29347969757937237,-1.2779023168963013,true,0.7371173133368052,1.0225690053757588,-0.6770078641609472,0.03488005672593093,0.6424385571547725,Y,-0.4054474046406817,-0.4221924850543074
62,1.3903011148601738,-0.2542369823213011,0.813934840785453,0.9117826666822292,-0.2315046148105117,-0.4503024912671722,-1.2123145358787137,-0.7665568405303815,-1.0357911891327989,-1.760683411243316,-0.3244039356929361,0.43800509923289604,0.048135124081665794,-1.7183097799544271,-0.2189438568426607,-0.3656848316742466,0.5564262441057651,2.538331674823537,-0.48016032919675977,0.24726103169485997,0.15503184688516938,Y,0.6009044596766318,-1.1171162866680393,1.6277145925884888,-1.444800121454368,-0.1183298861226,-0.05604193955819154,-0.05612627047718832,-0.6730163587560103,1.300525787829834,0100,-0.5212047536821866,LARS,-0.2567728705619999,-0.9612129336771402,0.36868073087695097,-0.060504386649834624,-0.2509231256883161,0.24915998353106902,-0.38591920216620207,-0.201379385425778,0.029696616963016568,0.46668308275364007,-0.6243857304406506,-2.3951672604037224,0.7092019835598733,-1.339097425448959,true,-0.40949757068710796,-0.7941040743624024,1.4697388229795856,-0.7733460916990174,1.1977380247231164,Y,1.7106947670221533,-1.3161647451353586
63,0.9735065160461254,-0.9477579534844044,0.5988995954340838,-0.8879131295236874,0.8296375758860215,2.0553604794088494,-2.472360410246394,0.5191963981257478,-1.6370278250364456,-1.3280631021595541,-0.9602359870647842,1.1489397468302287,0.31211322008271636,-0.3387939000466585,-0.4592391151488398,0.859056622247227,-0.010056603011343802,0.17488051735709279,-1.6946199459279396,1.4089982667956338,-1.2212596720165787,Y,-0.6025611283992998,0.6605444845981423,0.8812418949785162,0.5604412564140507,0.24134700152293181,0.48332340562268955,-0.8184788237195074,-0.44430633300492817,-1.1412960635270923,0100,-0.7852914456975927,LARS,-0.9969615773508429,0.19033888823389616,-0.29419367435840904,-0.5185453390424688,-0.08402028891649119,-1.1858949615167556,-1.6371056637050514,0.08138728350133712,0.29740368359799174,0.7304583253746707,1.9469060336115342,-0.7470196043735317,-0.5520550826867068,-0.5325224295975787,true,-1.2819730288781028,0.6079835197754657,-0.7399755612881842,0.05221471397452458,0.36545063574963993,Y,-0.45724997067385564,0.8672946728773101
64,-0.798642652943552,0.5757597423484994,0.15131201078995973,-0.42470932726048294,-0.295469952028453,-2.33972325225773,-0.20237630571978604,0.7211157947278792,0.3753456216689115,1.0348238848214366,0.4627957361937076,0.05811638033956613,-0.14358982039738852,-0.547864911125436,-0.024502003513618476,-0.00526315937894109,-1.0361536578447408,-0.8389665347755249,0.01701805218199117,-0.31646979256863667,0.8293450728223771,Y,-0.6458934080977948,-1.5933896424795468,-0.07639039422688866,-0.39484906785761176,1.0393677071887277,-0.03626293325219226,0.3353946903945246,1.2831335529249086,0.5212319977623819,0100,-0.34114791921728893,LARS,-0.20471680846955248,-0.1350416106949364,1.719325077169412,0.33922920053359784,0.7348956323210354,-0.08056429036268109,-0.25635120489007734,-0.2216541692071319,-0.4852239801258394,-0.585855900020227,1.2072537425127534,0.46732408682171217,0.5176547156343496,0.8440742142158756,true,1.2436328175828648,-0.6848045827488087,-0.16994120183855177,-0.36118473153410646,-0.5931567628587155,Y,-0.21341492737915405,0.5661001493576978
65,-0.3168530491789033,1.0880093104734392,-0.9259786405200363,-0.5567570111559172,-0.21083798431391423,-2.700735725920138,0.09270232503125968,0.8383832001229067,0.29594190009452925,0.9248882627661831,1.785668526753106,-0.3207687836777825,1.3588320077478848,-0.1950444391595655,-1.060843603885219,-1.5500066773839516,1.1529106690173014,-0.11081046191430396,0.5557334013153479,0.529231011022612,-0.24284677554954784,Y,-0.06967265999737059,-0.08192204295630504,-1.7148869228966201,-0.6314753534566256,-0.3640401661655094,-0.18156717182175872,1.9533320918465105,-0.054506056553465076,-0.6080942422350135,0100,-0.054542320771535216,LARS,-0.49828710032484663,-1.3524451770310209,0.7686831937512902,-1.1106813590717397,0.32350884215219927,0.41924616494647743,0.2367474769075676,0.19404361695297384,0.1286151662469364,-0.9555782764312144,-0.7099082742467369,-0.2713745452547628,0.8166626922507115,0.8201426439968319,true,0.493020652581249,-0.13640882977071309,-2.6112737946445423,1.7465568859135168,0.25622087725595416,Y,0.9583981537288403,0.5846853777229339
66,-2.3727824939361333,-0.8765485272307446,-0.4729591506782563,0.45294221647536315,-0.6701226738615699,-0.6921133577023221,-0.8152433014905462,1.3689062801207605,0.8909053655404945,1.799947150898866,-0.5314094259416465,1.067085902134326,1.526207693183155,-2.3588411194197665,1.3367649369765144,0.527309576130442,-0.8766502746639203,-0.01374499699488359,-1.1125704540222872,0.5792561725487642,-0.29220440973128525,Y,-0.8355216851951826,-0.9487670520073047,-0.39902625120945595,-0.34677443722497925,1.3451313334662804,0.767905264199438,-1.2353720792201617,-0.3083075577598661,-2.432875162075275,0100,0.563738315175196,LARS,-0.013456970756980933,2.310459415025285,-0.4275883427699552,-0.3845893191279699,-0.521151439229934,-0.9946170111180695,-1.5286598452441627,0.2636652431925088,-1.6428342629463455,0.5382188143606537,0.11688897570447081,-1.2481477933163696,0.6057633179230186,0.9628137107084024,true,1.788607810940638,0.5573724907912493,-0.8265527433535907,-0.08531875213541083,0.07039229648421116,Y,-1.0297161220023043,1.1547156648784906
67,-1.8639599855537494,0.8380914937554016,0.6887065821218793,-1.505372229973914,2.0023465201378015,-0.28387840529240194,0.6603923460764346,-1.4954569555902597,-0.40268020104393226,0.12576741901447044,0.7986281679651551,0.8354358932517503,-0.3520577976922561,-0.2624252280363623,1.2300036641778593,-2.143381510110746,-0.2224326795489413,1.921724112786,-0.2667458012907943,1.6442280063602184,-0.6227871564941467,Y,0.3338106378343977,-0.8556547655027815,0.8237725918097092,0.9551600082662377,-1.8002465143385105,0.11476202321214395,-0.49374383407355327,1.9596118759470957,0.24069766255690433,0100,-0.40413401861930803,LARS,0.5526052315350458,0.5720905652385669,1.5603079429064162,-1.4107088759021704,0.1467085870364728,0.5913752869080152,-1.2694884277124814,-2.2830475494533125,-1.656793996532233,-1.145367763436235,0.37470621420448325,-0.4880924769843985,-2.3569045967563937,2.050792309516029,true,0.34847826298961243,-0.5047774475884834,0.674225168666086,-0.6726458817167618,-1.9648740031025749,Y,0.12810885812717093,0.527471806013862
68,-0.15977132886247244,-0.4613058641060962,-1.159926577256616,-0.9013736684813488,-0.6879855104266865,0.5117785626438027,0.3903543923317256,0.3524868719630184,-1.1946013998100116,-0.40931073037173965,-1.1353592992637624,-0.5713650907379106,0.975503889936441,-0.22827781495820182,0.25022570694478014,-0.10534718362765039,1.4351347790623366,0.6137751638460048,0.3921510352814053,-0.2566728464168468,1.0069876832105857,Y,-0.24566365806917223,-0.7949383180871873,-1.6741998389578798,1.184287694894802,0.40816727475178355,-0.007228842980062102,-0.3387855429868472,0.9792895442909458,2.034892248504867,0100,-1.6064812658837944,LARS,0.7918586055647382,-0.29252683353914033,0.21211456751558264,0.11639256796140422,0.01733282982572313,0.22572070166254718,-1.154094685111405,0.4092311197712605,-0.06986277654434098,0.92454761358027,-1.553933241843816,-0.7796533125780508,-1.2749306422001268,-0.7026432153119412,true,-0.848302869590056,0.6166865975387462,0.4938152345693886,-0.2881993059570103,0.7812707373575005,Y,0.3503757651525906,0.7600977230433339
69,-0.05313276723058671,0.3902342274728599,-0.20792964739175748,1.2730715379499387,-0.3636005394295432,-0.5728526017714278,-0.06183605740781573,0.4209950181826263,0.7581756542808087,1.1439155385682869,0.2817747170336846,1.2393905766871285,-2.0340908919358207,0.3456795429181477,0.12926960442907706,0.6437068739698747,-1.898465262207223,0.4306350817765345,0.7288471712245986,-0.38701375689378603,1.7846495783756737,Y,-0.7507205753403204,-0.9872171156724745,0.37970939158162176,-0.7397990477467452,0.04881812059799374,0.11232214137829082,1.2462170403170836,-0.1735946441997531,-1.0328857869815729,0100,0.8145435281861845,LARS,1.4508455469276493,-0.15405697795006987,0.9595316923302245,1.0177669946591117,1.2049419044090337,0.8238522785465616,-0.8733952722003565,0.1661755404314551,-1.6318935300503368,0.33791349158329614,1.1432494618796682,-0.27038025157873796,0.3319898518892917,2.1817670204825372,true,0.09169355199666417,-0.6892967470964451,0.31363590015711756,1.1757012284310373,-0.3251541805337984,Y,1.118340089527911,-0.7139015953260297
70,-1.7345586819602323,-1.4399024500992432,0.12183945280715157,0.9173811725914607,-1.2941353919065175,0.46543267191149085,-0.30708899656891686,-0.8663184990234309,0.3224884001148206,0.6619342638237711,-1.208399003889451,-1.006344307377256,-0.8382486333872162,-0.22024338224113307,1.6577990240486213,1.37349984007856,1.1518033317495746,-0.5458472030952094,1.5657087023140313,-0.8661819748181331,0.7042998708265849,Y,0.5023923113054911,0.3543182340203591,-1.164133359905044,0.8343629637118074,-1.024299220732101,0.15631660468276748,-0.3247312718477025,0.06270121230839297,0.6831462336486286,0100,-1.403687114959501,LARS,-0.13894363674697516,-0.6046882344678993,0.031283546724967526,0.5282741464318308,0.2197247516687337,0.9304627273324818,-0.7483240993198511,0.5692713072164937,0.6815664981846918,1.5979013624896492,0.41351049560675474,0.4909735576993369,-1.0586248415168655,-1.56730589232123,true,-2.0598943194224004,-0.38434977010787,1.266884599356923,-0.07153214490831954,0.7743380419050928,Y,-0.012430410591417293,-0.8030250093876974
71,-1.092051633924113,1.2734758905289267,-0.3545157694826146,0.22730499517094277,-1.7031860831847958,0.3251729881519139,-0.3862745703162733,0.15981364979442614,-0.0239220471988909,-0.803822470619657,-0.656632286010499,2.346090358446538,-0.37280097423992764,0.8917821297252186,0.3943297270115674,-0.6774137936433939,1.1863018806005712,-0.23673862426548134,-0.06607497033222427,-0.9590270075643259,1.5061472517314505,Y,-0.21695662019727083,0.3213123750950861,-0.7813007624425481,0.46371791512244354,0.2674356243073318,-0.22244318195495186,2.0981874177964497,-1.4469713571686447,-1.4575938593473006,0100,-0.24365827028014136,LARS,-0.9176723847618838,-0.9185400502033417,-0.18654436745287237,-0.012170193077549957,-0.12236733892344479,0.16507964149221055,0.2029598780895259,-2.389464185062687,0.00880749406328366,0.7303869684561577,1.218725646756011,-0.40042659460048197,0.9745446171340028,1.6144000633679694,true,0.1762370690416271,0.015454440424482971,0.1200710970177243,-1.1157147341428104,0.21032927657941455,Y,-0.7635986393043779,0.5974600358921401
72,-0.39813259201170115,-0.09304650815465364,0.8678059479086787,1.1456270772896426,-1.0197394586921324,1.0933538296136565,2.356209202893552,-0.876101929136027,-0.17837397852026202,-0.1596662476980965,1.3702606589543902,1.9648352403565457,-1.746229540317267,-1.1301114578920797,-0.2951510462542575,-0.7233657687934597,1.4688750134640314,-0.18684241161254472,-0.11923850860220424,-2.142968006299443,-0.687954799679404,Y,-0.3034526869441141,0.9068336684654345,-0.33269725968012676,-1.2607230426743534,-0.5655341074153558,-1.1755479149685977,0.17333039722691346,-0.06244765554778977,-2.7219263536420373,0100,-0.4572965986116289,LARS,1.3007489127546181,0.057133946869567756,-0.4863814203079465,-1.5410133253249172,0.4815242895992458,0.8459306027235214,-0.8783877502053151,0.18388430728720856,-0.6657132897166146,0.8037440429645024,-0.2566701721505314,0.5929600266775705,0.8435560240272088,1.9940821767722927,true,-0.3555570798312106,-0.10647447887163447,-0.6625291710803799,-0.4893320610642474,-0.716074278050409,Y,1.0822589940614393,0.47990394265621805
73,1.750719939432418,-0.7546014585090143,-0.5928523189827805,0.4342197931366926,0.12530827216202242,0.6721458540253749,0.32552983860461854,0.764536343715149,-1.3635638286477387,0.5425636362745249,1.3383498468136992,-0.34693422320688766,1.0984147970097773,-0.4362556359608631,-0.8845365165056513,-1.436589289356566,0.1715688746008919,0.5642276042901028,-0.5166681069409604,0.8576593595438361,-0.815206835830481,Y,-0.040780825443407574,0.8634377181955885,-1.905217123080908,-0.1758074097531669,-0.10633937285894418,1.8511394075377463,-1.0029171838099353,-0.3637945789304321,0.4606933117975071,0100,0.7844227281746611,LARS,1.127805296337735,-0.09136016424260276,-0.5843189007205198,-0.8951206292633942,-1.6052490751715924,2.618437056058193,0.5203243378906645,-0.14917914288652234,-0.7552863009789271,0.4578531723682581,-1.2045150000008702,1.4139910471896002,0.54912593408816,0.6173591090500135,true,0.5096432109732696,-1.2625365487916087,1.3102032491396487,1.3871213832052582,1.6629812788459286,Y,0.6399858745326302,0.543638617046364
74,0.6280635798827728,-0.19508455419456575,0.3286043575815371,0.5984618565268612,-1.0145504862069366,-0.9528041232398028,0.2663996262139412,1.3738445471775413,0.6213003460501803,1.8315652331398196,-0.5629324152406062,-0.3870793981906902,1.928946625156148,2.095349468894239,2.3157297727181287,0.44026763949648146,0.7871672361934471,-0.8929992174049408,0.47504429346890603,0.2498012824210523,0.04163546280960864,Y,-1.6762589920045952,-0.4246104247912627,0.8475437746907174,-0.24701520131109034,-0.2951562985791069,-0.4506810595828924,0.8464960941457796,-0.8762026586830718,-0.6091120439774246,0100,-0.9461825341625101,LARS,-0.9929474722045982,-1.4114336093129118,-0.8526970313548847,0.5707142648248711,1.735355943123334,-0.4637242791987956,3.0560131629342138,0.13739479287177206,-0.5767516109318551,-0.8260959072509582,-0.4176752467856776,-0.9131712558559448,1.1765764378819292,0.6393601468738758,true,0.5580756280824242,0.4122490202444749,-2.5361153723069387,1.0757662720896377,-0.3800332250422407,Y,0.8697300190342656,-0.18065557189067355
75,-0.7093025655718649,0.35454271883531524,0.33519744061013584,1.0434024581820163,1.429426476192742,0.7889629560843642,0.8519505344529856,-0.39903854102347047,1.3628830315250342,-0.07403677905416473,1.5103624480242992,-0.3162782368390698,-0.2903783052622562,1.3326987590456123,0.7854528712889294,-0.6993753359651381,-1.9109981685897492,1.494452602024522,1.8483652728204385,-0.46508401529870325,0.062212181264153246,Y,-1.4772279735086502,-0.4693533705609758,0.46678734328768146,-1.9758125937708944,0.3577111411456019,-0.12185016330340806,1.4136584730972037,0.11770788742423338,-1.145296654395432,0100,0.790203056854917,LARS,-0.18581317557260008,0.729175619166184,-0.6064467562700848,-0.6180660448244206,0.4806659704668194,-0.34203719537715016,0.45952251002993116,1.0868554919516096,0.004603427932779747,0.3689697636425616,-0.24901001939330392,1.3478366968949858,1.072362474044737,-0.00604795515672263,true,-0.7795101960760066,-0.7032139027916914,0.53152148204275,-0.46065750064444766,-0.425321243172522,Y,1.1132391615339923,-1.6063811020303052
76,-0.24478672784179495,0.08136394031199934,2.2999328600472304,-0.5198637149050342,-0.5687488328904725,-0.25238058037736166,-0.07777851647835586,-0.3056066467435049,2.063693093109214,-0.24129360697907873,-0.7600010495503535,1.3487676921826737,0.13100242710049725,-0.3970659821167942,-0.08177618239459085,0.6888784908291091,0.29240988818192376,-0.778578072249111,0.36524349473135215,1.500633869143628,0.18006394058286318,Y,-1.1571697295671808,-0.12856231726327721,-1.8119363543708094,0.36876712130827094,-0.14960221324622958,0.849061344140996,-0.4418547831441235,0.0851136912528408,-1.2218049523898693,0100,-1.0915549935598154,LARS,1.2628812546266668,-0.30620056616728714,0.3453833823397424,1.088422414698629,0.08455813478938783,-1.2836960047120862,0.402060954962645,0.1334503786767226,0.2199778059611416,-1.360150001542369,-2.2514853376491732,-0.6297612055412909,0.049400683079014296,-0.2372273133844178,true,0.13717707196731319,-0.34423099820208525,-1.3000051624007367,0.22572719547970557,0.33968258101972426,Y,-1.2341955481492917,-1.108750277744063
